movieID,countryID
351964,US
353081,US
353326,GB
353326,US
353486,US
353491,US
353491,ZA
353569,FI
353569,US
353575,US
353609,US
354216,GB
354216,US
354251,US
354287,US
354556,RU
354912,US
356305,US
356486,US
357786,JP
359025,US
359364,FR
359412,CA
359871,US
359871,GB
359940,GB
359940,US
360203,US
360617,US
362584,JP
362585,JP
363088,US
363444,DE
363676,US
364002,PT
364002,FR
364067,US
364689,US
365222,CN
365222,HK
365942,CN
365942,US
366901,GB
366901,CA
367147,US
367326,US
367412,US
367735,US
369557,US
369557,GB
369557,IE
370755,DE
370755,US
370755,FR
371492,FR
371638,US
371645,NZ
371759,GB
371859,PT
371859,ES
371859,FR
372058,JP
373569,US
374475,RO
374475,BE
374475,AT
374475,FR
374475,DE
374617,US
374720,GB
374720,FR
374720,NL
374720,US
375366,GB
376003,US
376290,US
376290,FR
376482,US
376570,US
376659,US
376660,US
376867,US
377448,US
377462,US
377492,US
378018,CA
378064,JP
378236,US
379990,CA
380111,RU
380111,KH
380254,KR
381064,US
381283,US
381284,US
381288,US
381289,CA
381289,IN
381289,US
382322,US
383121,US
383498,US
383809,FR
384521,US
384682,US
384737,CA
384798,GB
385805,US
386891,GB
387398,CA
387398,US
387426,KR
387426,US
387893,US
389015,US
389053,US
390043,NL
390043,CA
390043,HK
390043,FR
390043,US
390043,BG
390319,US
390319,EG
390407,US
390410,US
390410,DK
390410,BE
390410,CH
390410,GB
390734,JP
390734,US
390989,US
391663,FR
391663,DE
391663,AT
391713,US
392044,US
392044,GB
392820,US
393457,US
393457,CA
393561,DE
393561,US
393764,BE
393764,FR
394269,US
394822,DE
394822,GB
394822,US
395834,FR
395834,GB
395834,US
395990,US
396292,US
396371,CN
396371,US
396371,CA
396398,US
396422,US
396493,US
396535,KR
397422,US
397442,US
398818,IT
398818,FR
398818,US
398818,BR
398854,GB
399019,US
399035,FR
399035,CA
399035,GB
399035,US
399055,US
399106,US
399170,US
399174,US
399174,DE
399360,US
399360,CA
399404,US
399404,GB
400106,US
400411,US
400608,US
400617,US
400617,GB
400928,US
401246,SE
401246,DE
401246,DK
401246,FR
401650,US
402193,RU
402897,GB
402897,FR
402897,BE
403232,US
404022,US
404378,US
404378,GB
406563,US
406990,FR
406990,BE
406990,GB
406990,RO
406990,DE
406992,US
406992,DE
406997,US
407451,US
407806,US
408546,US
410199,US
410921,CA
411009,DK
411009,US
411019,US
411019,BE
411019,FR
411516,DE
411516,AT
413279,US
413361,CA
413362,US
413594,JP
413770,GB
414425,US
416477,US
417427,RU
417644,US
418078,US
419430,US
419546,GB
419639,US
419680,US
419700,US
419831,BE
419831,GB
419831,US
420707,AU
421854,US
422615,US
423122,US
424781,US
425751,US
426285,JP
427641,US
429189,US
429200,US
429733,US
430214,JP
430830,NL
430830,US
431530,US
431819,JP
432131,JP
432959,US
432976,US
432985,JP
432987,US
433092,GB
433092,DE
433092,DK
433092,CA
433092,SE
433092,NL
433092,NO
433310,US
433410,IT
433410,DE
435041,SU
435351,US
437557,CN
437557,JP
437557,US
437752,US
444705,US
444706,US
445030,JP
445571,US
445651,US
446354,IN
446354,US
447332,US
447682,CA
447682,US
447818,US
448448,US
449176,US
452830,US
454361,US
454361,IN
455601,US
455980,US
456193,US
456750,US
458423,GB
458423,US
458737,US
458737,AU
458737,GB
460135,US
460631,FR
460822,US
461634,US
468366,US
469019,US
469019,CA
470616,US
472424,US
475759,US
475759,GB
479269,GB
479308,US
479871,BR
480409,US
483184,IT
483455,JP
485517,US
487156,US
487541,US
487558,US
488223,US
490003,US
490928,US
494368,US
497520,US
500475,US
502616,US
503475,GB
525662,GB
